11,mp-981935,2.742771451898838,5.395313246208863,4.1496062126541755,4.04634542342693,2.7427714518988218,5.395313246208859,4.149606212654168,4.046345423426931,5.418534611367257,9.608863083215471,7.863172745746932,8.143320007590084,2.7427714518988346,5.395313246208866,4.149606212654155,4.046345423426939,4.878177809765784,8.878626893765325,7.182442196609406,7.405342983007257,6.19720135522675,10.445949151566072,8.91055528642134,8.956429853466144,5.661829539608558,9.798724384028446,8.212774867116993,8.309665166543756
12,mp-30766,15.855448887361604,21.303777862099487,19.40248628672332,19.53071165824223,15.855448887361579,21.303777862099473,19.4024862867233,19.530711658242197,13.933626750078206,19.130606701228416,17.06550525352976,17.86638061919029,15.855448887361595,21.303777862099473,19.402486286723235,19.530711658242154,13.753563295828409,18.93641110580468,16.917232154886754,17.598420242783593,15.670869613884875,21.002311492517276,18.950680056019443,19.72591407435833,15.850082682467452,21.1720368041822,19.144937928945524,19.889475923101813
13,mp-30765,47.71430256910837,52.32453954307649,51.325913083605094,51.26561694764852,47.71430256910836,52.324539543076476,51.32591308360508,51.265616947648496,47.71430256910839,52.32453954307651,51.325913083605094,51.26561694764853,48.04932067110651,52.65955764507464,51.90692023354477,51.79694559873223,54.35036612331641,59.12113782370884,58.12136747414728,58.05960293585076,50.84197658563855,55.51650132378286,54.68352986525316,54.5904162048446,52.12530561943224,56.83319262026401,56.08159005161985,55.85044291142072
14,mp-279,64.65164242757899,69.69716399585843,68.75094521814266,68.68342212547427,64.65164242757868,69.69716399585816,68.75094521814238,68.68342212547398,28.32434246291934,32.74528071595603,32.021086151142505,31.185329007519424,64.6516424275789,69.69716399585836,68.75094521814258,68.68342212547417,29.96516721968858,34.506078183574715,34.069939439992254,32.946393904821896,22.37694252589464,26.64258594750833,26.328042801955988,26.182760538915765,21.170974616313018,25.460451530692325,25.07390563326882,24.508895343532632
15,mp-11807,49.44938164474693,54.54475806725808,53.36411242739148,53.35866682892774,49.44938164474678,54.544758067257895,53.36411242739134,53.358666828927596,26.080891951069997,30.568667819895854,29.634761040984152,28.99242165640514,49.44938164474696,54.5447580672581,53.36411242739152,53.35866682892775,27.583456674112107,32.18357924893853,31.422867931924213,30.611080788710648,22.43146878225959,26.786441891040816,25.92353507351227,25.941733904329595,22.004800306075442,26.392852433010006,25.613160951724378,25.25631694384932
16,mp-1378,26.848507544594042,32.451423473116726,30.195934465972975,30.43704769792666,16.496889562340446,21.076266786215285,19.199959589008312,19.406071182950676,21.840482204273002,27.71711700660999,25.424018929991064,25.678725723778307,22.2060283489393,27.359719163811654,25.67562486438783,24.933639706998918,19.719124052236833,25.34700158053751,23.093120989558358,23.339942243413088,20.21942151383017,25.97146318540402,23.761938841566185,23.83125040699229,19.79012597460706,25.32657225283066,23.129001285296113,23.214871802786917
17,mp-1001581,178.88226355904433,185.5532128264156,184.55017126834318,184.4826222283445,178.88226355904393,185.55321282641512,184.55017126834275,184.48262222834413,16.05403155572983,19.730509431509482,19.80814010180609,17.44300024536246,178.882263559044,185.55321282641532,184.55017126834284,184.48262222834416,83.1628899668591,89.15976930231602,88.8569438660979,87.56053608126084,11.513615673415483,15.51083459885627,13.753512088507396,15.176218665630165,29.34373503235262,34.67152509756568,34.126330177493706,33.75378644901011
18,mp-9563,18.44540704296884,24.31577371921,22.582040394242316,22.66504133279763,18.445407042968796,24.31577371920995,22.582040394242274,22.665041332797593,13.730660495349673,18.849765727790665,17.07533550638424,17.203284559645073,18.445407042968853,24.315773719210007,22.582040394242334,22.665041332797635,13.83297149818646,19.411083201296066,17.886249904856687,17.565255587755885,13.055780549821359,18.211080685913508,16.451621437998952,16.64183827082973,12.172633989087494,17.541992535017968,15.944692432717993,15.937405733501645
19,mp-23259,10.147667145462789,15.312472275936425,12.914769046530752,13.161767538850505,10.147667145462785,15.312472275936418,12.914769046530756,13.161767538850508,10.147667145462787,15.312472275936416,12.914769046530743,13.161767538850507,10.217330068110659,15.382135198584297,13.023961065473767,13.263491634656528,11.759106579801504,17.129942242377613,14.692261418786794,14.944577282053295,11.073264039491331,16.278425711892684,13.93316749288691,14.17695735398928,11.285323319450807,16.558002577708876,14.260920787167164,14.352143337307075
20,mp-736,24.881123484380474,30.768586162354357,28.807933875757406,28.97812022905986,24.88112348438044,30.768586162354325,28.80793387575738,28.978120229059822,22.162917992002093,28.077341365617905,26.01776937262613,26.267088450255216,24.881123484380492,30.768586162354364,28.807933875757424,28.978120229059872,20.59607169202056,26.467862669942377,24.55637283776666,24.551006121419157,22.66228656804226,28.609097841255362,26.675635970731925,26.835282182517172,20.83920264705308,26.69191550757637,24.77750709720863,24.889930041151977
21,mp-11248,14.250356469131514,17.814232051505915,16.724272666429933,16.663911424046315,14.250356469131525,17.814232051505925,16.72427266642994,16.663911424046336,14.250356469131532,17.814232051505936,16.724272666429954,16.663911424046354,14.746728476351354,18.31060405872575,17.573204990712387,17.43749683121663,17.79598466659572,21.62161779317756,20.530743830026093,20.468987713147392,16.41178405045344,20.151325628507337,19.297147370744987,19.189258049375383,16.8465179538346,20.605631514055226,19.842886655008577,19.565146507543425
22,mp-2659,12.974604534000608,17.92126805340654,15.647387905800805,15.889754305039554,12.45315764386038,17.339600339839087,15.099645300106108,15.33853433778869,11.842282529383512,15.772085330924476,13.170856265432322,14.623979410045223,12.638439223830527,17.540193545780802,15.246143062600083,15.543585941233687,12.027686412372713,16.441379517319085,13.970363269221355,14.796633048404361,8.170840965365409,11.774063664436335,10.033332457695291,9.935709799359616,10.267095592220661,14.47397323268567,12.21623272002123,12.891475534571928
23,mp-1067,25.858243475972817,32.073820712981245,30.387091559062036,30.469804785716388,25.85824347597277,32.07382071298123,30.38709155906202,30.469804785716356,25.85824347597278,32.073820712981224,30.387091559061993,30.46980478571638,25.905893696041442,32.12147093304989,30.465448130751973,30.54249888158956,26.675049517022284,32.924814069888555,31.234436508992157,31.317505010522478,26.228060307027647,32.427190632648056,30.768722174716466,30.847117661208543,26.4053917933032,32.62865220937359,30.987194462768574,31.02651380375507
24,mp-2744,26.60617806886195,31.12872682548315,29.86344248893914,29.873845743898855,26.606178068861908,31.128726825483113,29.863442488939103,29.873845743898816,20.391492771081897,25.00641373968392,23.786898208112188,23.500780074575694,26.60617806886194,31.128726825483135,29.863442488939114,29.873845743898837,19.540630333195327,24.0226018656036,22.940612409766175,22.52352545831998,19.426452106768828,23.97356336271861,22.82550524699147,22.85702366486088,18.16238824613015,22.59120618744031,21.50685444189227,21.33711529135203
25,mp-1646,5.894210551436108,9.650667931679752,7.902074858446818,7.957510193758223,5.894210551436108,9.650667931679752,7.902074858446818,7.957510193758223,5.894210551436096,9.650667931679738,7.902074858446801,7.95751019375822,6.359198841113418,10.115656221357057,8.629497218384264,8.631166004037699,8.900910001107947,13.235425866666061,11.396516010647694,11.465478076734179,7.659272517581648,11.72797707008689,10.164082907984774,10.191785030146693,8.075339581569555,12.237110183961915,10.762853364030615,10.5108816638805
26,mp-7955,18.397721057032957,24.240102969085612,22.222191748932595,22.38842181543645,18.39772105703291,24.24010296908556,22.22219174893254,22.388421815436395,14.575611340945102,20.143541407865634,18.09940319248532,18.229669656621915,18.397721057032946,24.240102969085605,22.222191748932588,22.38842181543645,13.697984577016879,19.29654398245717,17.401492554722005,17.27117357345127,14.728383813891643,20.288536027582975,18.345365212519834,18.48824525436666,13.532956576464194,19.05084725999338,17.142326368766337,17.191353007808566
27,mp-23222,9.56177327333941,14.44075356078196,12.531030990878644,12.62474825649904,9.56177327333941,14.44075356078196,12.531030990878644,12.62474825649904,9.561773273339396,14.440753560781957,12.53103099087864,12.624748256499027,10.275488248005242,15.154468535447798,13.663594676157315,13.67666585538209,17.673110331824773,23.718299616842355,21.654697455614855,21.76852013712365,13.301959933810394,18.455887436517695,16.91850162279725,16.95849440969913,14.857800943442424,20.37443442832958,18.96637837042889,18.426017455910607
28,mp-2170,23.42828038070385,28.55118788555142,26.610652897813154,26.795929009431184,23.42828038070386,28.55118788555143,26.610652897813154,26.795929009431187,27.859457289929548,32.419427842709304,30.063720677999004,31.32300767579055,23.42828038070386,28.55118788555143,26.610652897813154,26.795929009431187,21.65928987405318,26.555866345106317,24.668198050192323,24.80060387588663,25.47808217214998,30.16234163582154,28.488410563198475,28.23551458397611,21.719495741382442,26.56182003741736,24.67629910750523,24.85130007129058
29,mp-862658,17.49838519998904,21.487244190930678,20.10071246177433,20.1225708505411,17.498385199989027,21.48724419093065,20.100712461774307,20.122570850541088,22.2728667576575,26.800408014404823,25.369112554527184,25.395717271963388,18.313178974126902,22.302037965068532,21.483221753228115,21.38735201481407,27.023711174437857,31.824438072278404,30.368461476250424,30.397202370004504,23.461785906923584,28.09993260172111,26.935413790697403,26.926688780977248,26.621070107855196,31.350153330964588,30.236396212621045,29.916620289240953
30,mp-865604,3.7283996584888266,6.9140854821104725,5.591588437630481,5.503473563476152,3.7283996584888213,6.914085482110465,5.591588437630474,5.503473563476147,5.14293596508273,9.22490633767852,7.555169936044856,7.760763226013783,3.7283996584888195,6.914085482110467,5.591588437630475,5.503473563476147,3.6712758913641377,7.169400687088606,5.790502808549789,5.64149535839187,5.386938173071873,9.41608569882423,7.959948828708638,7.783539347850777,3.9568811695652077,7.544622247421777,6.15637757114645,6.064535224267752
31,mp-865939,11.159814468710987,16.365368098642794,14.411679057489623,14.524203257206741,11.159814468710987,16.365368098642794,14.411679057489623,14.524203257206741,11.124639962742313,16.193936377369106,14.252750640721032,14.364360610839793,11.655363907038204,16.86091753697002,15.201117430413749,15.257872064365277,13.510310151698269,18.90299190986455,16.909515471774796,17.027567917334498,11.580309787894057,16.704725727878376,14.89011279700096,15.030780475823502,13.8937227328013,19.2908461877152,17.501793892063823,17.391179078346994
32,mp-973374,3.741369235876107,6.466864242751611,5.368284594571406,5.263136488142338,4.626801461477754,7.398407328961345,6.228788643020959,6.1302608505502025,12.989768878185451,18.494154281114437,17.04808823894355,17.002321992385856,3.766406320938232,6.493455395636083,5.3450670152909705,5.310968629395246,4.138415163219144,7.1616774827165255,5.99995371069997,5.9051139922082125,11.109314402023173,16.38328064516236,15.026227424599874,14.641819125352947,4.159730640834782,7.178154840346144,5.96563248091814,5.950798675114505
33,mp-973455,13.848278572329967,19.279525499198986,17.130589439954807,17.29060712874444,10.299533613228444,15.241333205103132,13.295885896471994,13.439499315160653,11.766201459485758,16.526218551898012,14.46004576369604,14.556528817799368,10.607488337190391,15.587114674860228,13.588486065731779,13.943346084391006,11.495194330309609,16.246648446664675,14.343696780057975,14.437841638685583,15.895676940304767,21.39621850820062,19.546650897242575,19.312761781115327,15.913358708053686,21.487800447657435,19.714470306151853,19.38040304177312
34,mp-976023,6.5190677091847835,10.528343619188025,8.712426746939379,8.781902898896789,6.519067709184787,10.528343619188023,8.712426746939382,8.781902898896787,6.519067709184793,10.528343619188025,8.71242674693939,8.781902898896782,7.190981623398032,11.200257533401263,9.766038696905456,9.758573154959027,12.146655667257626,17.20225883880083,15.226628188482454,15.319440777115016,9.387888984566956,13.81780370254624,12.295831142925831,12.321828162874034,10.31446508391278,14.995142503387571,13.578541355237164,13.1394706693638
35,mp-975906,23.208657216906612,28.62764695147994,27.432956591499774,27.39704093676155,23.208657216906612,28.62764695147994,27.432956591499774,27.39704093676155,17.434138167662702,22.224788093958093,21.08010818358115,21.039504776088982,22.937868192600572,28.356857927173905,26.98283080942029,26.981206875009278,17.9382018894396,22.834455251057516,21.678696233374662,21.639328537834324,18.435710487287967,23.325835266747905,21.958006280768664,22.14456790960013,18.846040512336167,23.8348795692004,22.467792437048022,22.64527017071861
36,mp-976017,5.179095724681064,8.739474716347075,7.475348421407036,7.391547923232876,5.1790957246810585,8.739474716347079,7.475348421407036,7.391547923232876,5.91110426804928,9.849379306918848,8.318167810284304,8.30399668832214,4.7518180176938785,8.312197009359892,6.8120035627149775,6.777136177865414,7.3045543449992225,11.307093191456449,9.74546033853834,9.73066634041026,6.217383401580303,10.034522548350713,8.744199913924566,8.554542492060815,8.009594692555025,12.094745169231317,10.726983686147191,10.462589791386868
37,mp-976262,12.104633925170669,17.558092048778466,15.510936525300586,15.648824643832773,10.983085922916613,16.269521710550663,14.293711755823828,14.425417667767306,10.014285027476124,14.696558194407947,12.636575499026492,12.745959499183774,11.103066576183176,16.40318653103032,14.412764022327995,14.612797849529457,10.123266195501717,14.897878316253227,12.973104790758288,13.025225827830944,13.006142332831544,18.41533149245821,16.569154449076017,16.398190534705222,12.991474012479653,18.443378074410695,16.63116108166318,16.403339145848676
38,mp-976256,3.77690978790024,7.1140643237875825,5.3603395633401485,5.399316846585561,3.77690978790024,7.1140643237875825,5.3603395633401485,5.399316846585561,3.776909787900248,7.114064323787587,5.360339563340153,5.399316846585561,4.275132250525442,7.612286786412772,6.118145889901724,6.102713355863147,6.557602690595372,10.607613888984147,8.71949380456636,8.779450063816164,5.44695966481246,9.188764629408649,7.600445656998012,7.61607566582016,5.807659922959374,9.665386603737044,8.160264465702184,7.878033657743804
39,mp-976280,5.071831483979531,8.526311643654173,6.332421172006816,6.548121603844418,5.071831483979522,8.526311643654164,6.332421172006802,6.548121603844398,5.8627737594797225,9.88176071152144,7.518549304129449,7.787725277538392,5.071831483979534,8.526311643654177,6.332421172006819,6.548121603844409,5.291039972862392,9.105297193528356,6.8247990420044005,7.015613831240144,5.923787327629251,9.949382582845658,7.60704058327293,7.841756826178964,5.450385196682618,9.327835634165245,7.022320536225748,7.246042737969945
40,mp-976239,13.78308404433447,19.333385246693922,17.25506985056573,17.38481184808748,9.629150703087475,14.60358578360135,12.768459904075737,12.877577439438799,13.925812813884166,19.356415095144456,17.292539908636172,17.420778936690652,12.720574511722774,18.07077950910289,16.453312555832106,16.040525063343924,11.960681716257968,17.120590565851074,15.087502309526798,15.211339737552944,13.357860071121886,18.65234779885376,16.781300433708225,16.677662267025934,11.569430176314857,16.651102202780898,14.73803913566812,14.764759792524401
41,mp-976139,8.03604356266197,12.926173341547816,11.390988555244743,11.34545294610453,6.159452265946367,10.771351787112788,9.418750529586145,9.354087850147447,5.552851688581572,9.323723114157746,7.9008244556172755,7.847387029244422,7.218457832376094,12.025656845971074,10.519349151932268,10.246803618902579,3.9724723825821275,7.862438403179115,6.412841918102423,6.360318695946787,5.4663466663840925,9.217930167999409,7.699949618709162,7.786156046562807,4.430199311827938,8.426569366782573,6.877815418962729,7.022078945324568
42,mp-977165,14.046451639137434,18.519253603798248,17.046826173871537,17.07719995317194,14.04645163913741,18.519253603798212,17.04682617387151,17.077199953171892,9.314254323588205,16.11913897582358,14.131153796218804,14.01347766853177,14.04645163913745,18.519253603798262,17.046826173871555,17.07719995317196,8.617557545353101,14.178485594747258,12.788424696641364,12.146374952946097,8.155054898449398,14.601886765063124,12.522833435540328,12.882780670633428,6.771055132781587,12.30023099732428,10.705446212058359,10.622916934843666
43,mp-977207,-0.024943629253560418,1.1155381472952008,0.14866112511537932,-0.013656453411221792,-0.02494362925356075,1.1155381472952197,0.14866112511538576,-0.0136564534112118,4.63538346076908,8.286321130160944,6.626929855901711,6.864634911686503,-0.024943629253562194,1.1155381472952088,0.1486611251153802,-0.013656453411213132,4.398720972883857,8.006414633869815,6.309493507998172,6.596883859916498,5.055267043212195,8.734716587056933,7.196327472682442,7.320365665750797,4.910997100684479,8.574745966148894,6.994968147867635,7.1578897446384
44,mp-977218,4.85554932221196,8.242239519332761,6.862146446905779,6.81473261979102,5.018387142125219,8.420475027443032,7.025418060402168,6.979332395878181,11.12309006782436,16.560967425800325,14.871780664108229,14.869139258034439,4.848442469327818,8.235700576839042,6.831431048701734,6.804584503909204,4.3657832419042055,7.813155345074103,6.419309284807939,6.374528684510151,8.655654791570896,13.62739986532649,12.07055501512514,11.68669090529049,4.395384194178824,7.842268574645667,6.407744422851424,6.424389401644563
45,mp-568273,7.644665468129814,11.660704816207112,9.551121652176128,9.741624867383566,7.6446654681298,11.660704816207097,9.55112165217611,9.741624867383557,7.640092072695494,12.16857214606409,9.925421160249137,10.104761053387529,7.6446654681298085,11.660704816207106,9.551121652176121,9.741624867383562,6.981627568904848,11.298306342236213,9.15767666669134,9.223421887642163,7.68101421833347,12.203483795764798,9.983558610661033,10.186041516557868,7.066052538435478,11.427437907153728,9.256261058484068,9.410332191878217
46,mp-22905,14.530331362156462,19.69445463067085,17.40437601705369,17.65367439244942,14.530331362156465,19.69445463067085,17.404376017053696,17.653674392449428,14.530331362156463,19.694454630670847,17.40437601705369,17.65367439244943,14.591667642652835,19.75579091116722,17.50294491673253,17.745139292185595,16.264327205573565,21.59191830899055,19.27263626317526,19.52574712861196,15.547570004146857,20.743422563621017,18.495433200432743,18.74115043341699,15.761336463701436,21.010719769761945,18.80758318213556,18.925934211172027
47,mp-1314,20.60359441868461,26.467471641791285,24.606040035468446,24.7402043969087,20.824136093016588,26.712042060594392,24.842453491278388,24.97746130951457,20.630750002298328,26.535213476341006,24.67975698006108,24.810214349965587,20.55007141426239,26.420218972303616,24.463304503049915,24.637101597557916,18.458424423747545,24.268469848117952,22.421810872430424,22.552442893915682,20.322477997207894,26.30027104730106,24.364455547134874,24.436818872300588,18.52901558851644,24.370801453576174,22.403476145571478,22.648866694392567
48,mp-1960,47.6154429832774,53.86695485605143,51.93934010965604,52.128511570430746,47.61544298327742,53.866954856051464,51.939340109656065,52.12851157043075,47.61544298327738,53.86695485605143,51.939340109656044,52.12851157043073,47.49478144195708,53.74629331473111,51.737953611395604,51.942090696193155,42.508210451932975,48.6642984527192,46.749284473396635,46.937151504460836,45.045864306161505,51.41816281007801,49.405052747205644,49.60662909457948,44.103983008133284,50.362708529978086,48.27852813343997,48.64291832413249
49,mp-934,9.469111560102602,13.950153757289577,12.192368396928952,12.263445948650201,9.469111560102599,13.950153757289582,12.192368396928977,12.263445948650217,9.469111560102602,13.950153757289591,12.19236839692897,12.26344594865024,9.803100549304348,14.28414274649133,12.725909058245048,12.757636622214228,12.054875455406101,16.876406668636818,15.074078450266793,15.150897030406634,10.909333699924773,15.537619953091749,13.936842222863707,13.984061957264391,11.336473264298379,16.033232734535936,14.512607969888874,14.345637566753066
50,mp-9918,16.546896803540665,21.822179250808006,19.93966441174413,20.075340152745724,16.546896803540665,21.822179250808013,19.939664411744133,20.075340152745742,12.916371539602602,17.52106504441782,15.702594303790566,15.839824090847284,16.458159479973627,21.733441927240964,19.78027547319541,19.937557429674264,16.955845502029852,22.17025453546305,20.290209950183737,20.415437415220772,16.691715615781685,21.82756605364878,19.994887033019065,20.048676044900944,16.850086219135626,22.093617630209163,20.162652961715743,20.299556120948655
51,mp-1138,35.93518170253873,41.73899934644619,39.52985509298757,39.79556852837474,35.935181702538735,41.738999346446185,39.52985509298755,39.79556852837474,35.93518170253872,41.738999346446164,39.52985509298754,39.79556852837472,35.99385680848917,41.79767445239662,39.62740601368138,39.885802312506975,39.5259315170078,45.476586229934405,43.24546515345053,43.513695150331316,37.99778353495543,43.78852006025723,41.62080669827989,41.881292614577504,38.44291072556954,44.30389414450718,42.18712834178376,42.31661184691333
52,mp-11489,4.146004240254096,6.845823765302328,5.290487472733849,5.3215010204396425,4.146004240254098,6.8458237653023355,5.2904874727338544,5.32150102043965,4.146004240254097,6.845823765302327,5.290487472733849,5.3215010204396425,5.079367093968701,7.779186619016919,6.772904277718915,6.6807394325880685,12.442310240289405,16.76038525823092,14.944085953453545,15.023336625576603,8.261533916674093,11.688389091465973,10.471960545789639,10.44106919728658,9.484952622643158,13.34815032929398,12.18800586011099,11.620884115649663
53,mp-1934,12.703675163093518,17.398014373453748,15.625889503747903,15.714128953069515,12.7036751630935,17.39801437345373,15.625889503747892,15.714128953069508,12.703675163093513,17.398014373453748,15.6258895037479,15.714128953069519,13.356869480604066,18.051208690964305,16.687662241131125,16.69574620293108,20.81051260182357,26.39422241788492,24.516315274267207,24.61771077595555,16.636946006871433,21.600219496989197,20.148931441032435,20.185691730389514,18.070123870302023,23.275381914842335,21.95304464818433,21.520804313811944
54,mp-570935,2.795589102481445,5.741391675817466,3.616443695432279,3.800135524291246,2.7955891024814354,5.741391675817448,3.6164436954322676,3.800135524291228,3.23681938254727,6.382659983592827,4.163484856563114,4.429814615034454,2.7955891024814425,5.741391675817457,3.616443695432275,3.80013552429124,2.9693031731901876,6.024566459737863,3.85462266105862,4.065455287647804,3.31992792639009,6.474802664732263,4.289650015572642,4.477841797002484,3.0863014321673337,6.173459121679958,3.998345024484644,4.203045965821694
55,mp-1437,7.104195718161675,10.783569501893346,9.073685807865738,9.137577691722115,7.104195718161675,10.783569501893346,9.073685807865738,9.137577691722115,7.104195718161672,10.78356950189334,9.07368580786573,9.137577691722113,7.854732387327426,11.534106171059104,10.272530385331223,10.243455891454754,14.053696057208004,18.87806789840367,17.004214814910455,17.093200195284684,10.643887307494502,14.814818738151065,13.421940846158844,13.433925341806088,11.717976679304732,16.156131041900725,14.867029539161358,14.397894490318318
56,mp-795,23.898978575445625,29.76290761493782,27.950152503340462,28.07729274214493,23.89897857544561,29.762907614937806,27.950152503340483,28.077292742144927,18.635011911326952,23.697424545140404,21.95078807321497,22.074655720070467,23.846212740372057,29.71014177986426,27.865371551444778,27.997460771679286,25.280787741056077,31.08813487168936,29.267747717316638,29.39875297408342,24.476056723306314,30.137501944488697,28.437562953673165,28.422966757514573,24.931682254636268,30.764202351868096,28.954653690374265,29.028781147599734
57,mp-2012,9.102620047813598,13.488507140657607,11.73336073245013,11.803516245907225,9.102620047813602,13.488507140657612,11.733360732450137,11.803516245907227,9.102620047813598,13.488507140657603,11.733360732450127,11.803516245907224,9.46833093239545,13.854218025239469,12.317113925712231,12.344051730206418,11.918927377285026,16.69103498001713,14.884806738235305,14.96168951668965,10.679587533772493,15.239393162358777,13.65305285241294,13.697431093749682,11.131859300326562,15.766226697181429,14.264810118501995,14.076773550872318
58,mp-841,39.84204913599654,45.32349983038493,43.41411367667718,43.60788958949527,39.84204913599647,45.32349983038486,43.414113676677104,43.607889589495194,35.60067029001019,41.401063703292046,39.38970334310396,39.60634307331273,39.84204913599653,45.323499830384925,43.414113676677154,43.60788958949524,33.803578862535225,39.51816298666417,37.605878735497924,37.666667060178035,35.7996564978597,41.60477695075704,39.69421927189556,39.877463319646395,34.357168296586075,40.08993606384825,38.18559180723701,38.32808070977509
59,mp-30769,15.444934451833255,20.70881557756655,18.87269851315085,18.985609580740107,15.44493445183327,20.70881557756656,18.87269851315088,18.98560958074013,20.341501721192426,26.630030770643152,24.443233610727773,24.690851700981305,15.444934451833253,20.708815577566547,18.87269851315087,18.985609580740128,18.515261309623874,24.563592554937458,22.42521827230024,22.6527183796736,19.395158209769182,25.438337575002222,23.5595611191275,23.468417367701278,18.42314200287352,24.462747293623348,22.537318446991307,22.45324463028936
